,Date,Temperature Celsius
190,2030-10-03,22.293792724609375
191,2030-11-02,22.15643310546875
192,2030-12-03,21.54229736328125
193,2031-01-02,22.041290283203125
194,2031-01-31,24.496856689453125
195,2031-03-03,25.7952880859375
196,2031-04-02,26.931610107421875
197,2031-05-03,28.187286376953125
198,2031-06-02,27.94427490234375
199,2031-07-03,27.447601318359375
200,2031-08-03,26.65960693359375
201,2031-09-02,24.993133544921875
202,2031-10-03,23.745361328125
203,2031-11-02,22.70208740234375
204,2031-12-03,21.017974853515625
205,2032-01-02,22.179107666015625
206,2032-01-31,24.80279541015625
207,2032-03-02,24.955841064453125
208,2032-04-01,27.883758544921875
209,2032-05-02,28.374481201171875
210,2032-06-01,28.2196044921875
211,2032-07-02,28.0518798828125
212,2032-08-02,26.318145751953125
213,2032-09-01,24.253387451171875
214,2032-10-02,23.457794189453125
215,2032-11-01,22.151397705078125
216,2032-12-02,21.648040771484375
217,2033-01-01,22.8099365234375
218,2033-01-30,24.352508544921875
219,2033-03-02,26.430999755859375
220,2033-04-01,27.741363525390625
221,2033-05-02,27.667083740234375
222,2033-06-01,25.654083251953125
223,2033-07-02,27.11358642578125
224,2033-08-02,28.608123779296875
225,2033-09-01,24.568634033203125
226,2033-10-02,23.680145263671875
227,2033-11-01,23.023529052734375
228,2033-12-02,21.380706787109375
229,2034-01-01,21.3214111328125
230,2034-01-30,25.175994873046875
231,2034-03-02,25.53094482421875
232,2034-04-01,28.144805908203125
233,2034-05-02,26.8150634765625
234,2034-06-01,25.470184326171875
235,2034-07-02,25.45892333984375
236,2034-08-02,26.09967041015625
237,2034-09-01,23.978240966796875
238,2034-10-02,23.086334228515625
239,2034-11-01,22.02362060546875
240,2034-12-02,20.267303466796875
241,2035-01-01,22.07818603515625
242,2035-01-30,21.32403564453125
243,2035-03-02,24.100433349609375
244,2035-04-01,27.103973388671875
245,2035-05-02,26.220062255859375
246,2035-06-01,25.181488037109375
247,2035-07-02,26.464385986328125
248,2035-08-02,27.610626220703125
249,2035-09-01,25.029632568359375
250,2035-10-02,23.49267578125
251,2035-11-01,22.9407958984375
252,2035-12-02,22.094818115234375
253,2036-01-01,21.749481201171875
254,2036-01-30,23.679290771484375
255,2036-03-01,24.937896728515625
256,2036-03-31,27.277069091796875
257,2036-05-01,28.616729736328125
258,2036-05-31,27.596527099609375
259,2036-07-01,28.54425048828125
260,2036-08-01,28.0921630859375
261,2036-08-31,25.384857177734375
262,2036-10-01,22.8785400390625
263,2036-10-31,23.190460205078125
264,2036-12-01,22.2872314453125
265,2036-12-31,22.44195556640625
266,2037-01-29,24.53594970703125
267,2037-03-01,26.086669921875
268,2037-03-31,27.183563232421875
269,2037-05-01,27.512176513671875
270,2037-05-31,28.447845458984375
271,2037-07-01,28.882537841796875
272,2037-08-01,28.3050537109375
273,2037-08-31,26.22528076171875
274,2037-10-01,23.901092529296875
275,2037-10-31,22.482818603515625
276,2037-12-01,22.17999267578125
277,2037-12-31,22.193939208984375
278,2038-01-29,23.15087890625
279,2038-03-01,25.820587158203125
280,2038-03-31,28.287994384765625
281,2038-05-01,28.39727783203125
282,2038-05-31,26.989593505859375
283,2038-07-01,27.60369873046875
284,2038-08-01,26.46417236328125
285,2038-08-31,23.641998291015625
286,2038-10-01,23.102020263671875
287,2038-10-31,22.4818115234375
288,2038-12-01,21.986907958984375
289,2038-12-31,21.39935302734375
290,2039-01-29,23.019287109375
291,2039-03-01,25.082061767578125
292,2039-03-31,26.69122314453125
293,2039-05-01,25.937103271484375
294,2039-05-31,26.1253662109375
295,2039-07-01,27.50140380859375
296,2039-08-01,27.8953857421875
297,2039-08-31,24.76605224609375
298,2039-10-01,23.619384765625
299,2039-10-31,21.938629150390625
300,2039-12-01,19.9853515625
301,2039-12-31,20.51409912109375
302,2040-01-29,22.404693603515625
303,2040-02-29,25.23797607421875
304,2040-03-30,27.589630126953125
305,2040-04-30,28.713958740234375
306,2040-05-30,27.701171875
307,2040-06-30,26.764739990234375
308,2040-07-31,27.906768798828125
309,2040-08-30,25.89935302734375
310,2040-09-30,25.217193603515625
311,2040-10-30,22.66448974609375
312,2040-11-30,21.703460693359375
313,2040-12-30,22.57794189453125
314,2041-01-28,25.553802490234375
315,2041-02-28,25.72283935546875
316,2041-03-30,27.654937744140625
317,2041-04-30,27.84930419921875
318,2041-05-30,26.862945556640625
319,2041-06-30,27.2137451171875
320,2041-07-31,26.592559814453125
321,2041-08-30,25.33935546875
322,2041-09-30,23.894989013671875
323,2041-10-30,22.115478515625
324,2041-11-30,22.38958740234375
325,2041-12-30,22.077056884765625
326,2042-01-28,23.634735107421875
327,2042-02-28,26.29193115234375
328,2042-03-30,28.3203125
329,2042-04-30,27.249420166015625
330,2042-05-30,25.768890380859375
331,2042-06-30,26.4573974609375
332,2042-07-31,26.83367919921875
333,2042-08-30,24.3541259765625
334,2042-09-30,22.81927490234375
335,2042-10-30,21.10052490234375
336,2042-11-30,21.447967529296875
337,2042-12-30,20.28173828125
338,2043-01-28,21.100921630859375
339,2043-02-28,24.45367431640625
340,2043-03-30,26.297332763671875
341,2043-04-30,27.96197509765625
342,2043-05-30,26.8115234375
343,2043-06-30,25.846282958984375
344,2043-07-31,25.803924560546875
345,2043-08-30,24.5228271484375
346,2043-09-30,22.426025390625
347,2043-10-30,22.955841064453125
348,2043-11-30,21.927459716796875
349,2043-12-30,21.646209716796875
350,2044-01-28,22.099822998046875
351,2044-02-28,24.10015869140625
352,2044-03-29,26.5438232421875
353,2044-04-29,26.0106201171875
354,2044-05-29,26.531280517578125
355,2044-06-29,26.89202880859375
356,2044-07-30,28.2252197265625
357,2044-08-29,26.400177001953125
358,2044-09-29,24.3028564453125
359,2044-10-29,23.1270751953125
360,2044-11-29,22.10894775390625
361,2044-12-29,22.291778564453125
362,2045-01-27,26.1141357421875
363,2045-02-27,26.41070556640625
364,2045-03-29,28.448028564453125
365,2045-04-29,28.391815185546875
366,2045-05-29,29.501983642578125
367,2045-06-29,27.933074951171875
368,2045-07-30,27.07440185546875
369,2045-08-29,25.410888671875
370,2045-09-29,22.8135986328125
371,2045-10-29,22.500640869140625
372,2045-11-29,20.53271484375
373,2045-12-29,21.509368896484375
374,2046-01-27,22.839202880859375
375,2046-02-27,25.270782470703125
376,2046-03-29,26.589141845703125
377,2046-04-29,25.525390625
378,2046-05-29,26.048858642578125
379,2046-06-29,26.49224853515625
380,2046-07-30,28.4635009765625
381,2046-08-29,25.678741455078125
382,2046-09-29,22.913787841796875
383,2046-10-29,23.01361083984375
384,2046-11-29,21.29437255859375
385,2046-12-29,21.509063720703125
386,2047-01-27,23.623046875
387,2047-02-27,25.0885009765625
388,2047-03-29,27.605743408203125
389,2047-04-29,28.405364990234375
390,2047-05-29,27.474395751953125
391,2047-06-29,29.021484375
392,2047-07-30,29.81573486328125
393,2047-08-29,26.484405517578125
394,2047-09-29,23.639923095703125
395,2047-10-29,22.34320068359375
396,2047-11-29,22.069366455078125
397,2047-12-29,22.23052978515625
398,2048-01-27,23.923309326171875
399,2048-02-27,26.87396240234375
400,2048-03-28,28.8101806640625
401,2048-04-28,27.534210205078125
402,2048-05-28,27.13665771484375
403,2048-06-28,28.121490478515625
404,2048-07-29,28.700286865234375
405,2048-08-28,25.03631591796875
406,2048-09-28,23.727508544921875
407,2048-10-28,22.919830322265625
408,2048-11-28,22.1226806640625
409,2048-12-28,22.376190185546875
410,2049-01-26,23.254852294921875
411,2049-02-26,24.35546875
412,2049-03-28,27.421142578125
413,2049-04-28,28.270843505859375
414,2049-05-28,26.41595458984375
415,2049-06-28,27.7879638671875
416,2049-07-29,27.97735595703125
417,2049-08-28,24.433624267578125
418,2049-09-28,24.31561279296875
419,2049-10-28,22.2235107421875
420,2049-11-28,21.97174072265625
421,2049-12-28,22.29400634765625
422,2050-01-26,22.6748046875
423,2050-02-26,25.3441162109375
424,2050-03-28,28.068328857421875
425,2050-04-28,28.738250732421875
426,2050-05-28,27.823883056640625
427,2050-06-28,29.08831787109375
428,2050-07-29,28.3990478515625
429,2050-08-28,25.448028564453125
430,2050-09-28,24.14068603515625
431,2050-10-28,23.0811767578125
432,2050-11-28,22.7322998046875
433,2050-12-28,21.63604736328125
434,2051-01-26,24.740509033203125
435,2051-02-26,26.76153564453125
436,2051-03-28,28.2667236328125
437,2051-04-28,27.367706298828125
438,2051-05-28,26.56878662109375
439,2051-06-28,27.51983642578125
440,2051-07-29,28.78533935546875
441,2051-08-28,26.30792236328125
442,2051-09-28,22.892333984375
443,2051-10-28,22.727386474609375
444,2051-11-28,20.72747802734375
445,2051-12-28,21.650909423828125
446,2052-01-26,22.439849853515625
447,2052-02-26,24.971710205078125
448,2052-03-27,26.593414306640625
449,2052-04-27,27.367462158203125
450,2052-05-27,25.73663330078125
451,2052-06-27,26.049407958984375
452,2052-07-28,25.954559326171875
453,2052-08-27,25.1839599609375
454,2052-09-27,24.213409423828125
455,2052-10-27,23.213165283203125
456,2052-11-27,22.24310302734375
457,2052-12-27,23.586395263671875
458,2053-01-25,25.146697998046875
459,2053-02-25,27.010162353515625
460,2053-03-27,27.9384765625
461,2053-04-27,29.375457763671875
462,2053-05-27,27.89404296875
463,2053-06-27,27.74908447265625
464,2053-07-28,27.9273681640625
465,2053-08-27,26.872344970703125
466,2053-09-27,24.362396240234375
467,2053-10-27,22.98089599609375
468,2053-11-27,22.1512451171875
469,2053-12-27,23.0081787109375
470,2054-01-25,25.012786865234375
471,2054-02-25,27.157379150390625
472,2054-03-27,27.619842529296875
473,2054-04-27,27.915679931640625
474,2054-05-27,28.050994873046875
475,2054-06-27,27.652008056640625
476,2054-07-28,27.614898681640625
477,2054-08-27,25.110992431640625
478,2054-09-27,23.34674072265625
479,2054-10-27,22.686981201171875
480,2054-11-27,20.14739990234375
481,2054-12-27,21.511474609375
482,2055-01-25,22.191986083984375
483,2055-02-25,23.976654052734375
484,2055-03-27,26.021484375
485,2055-04-27,26.1646728515625
486,2055-05-27,25.8756103515625
487,2055-06-27,25.977386474609375
488,2055-07-28,27.493896484375
489,2055-08-27,25.689300537109375
490,2055-09-27,23.57318115234375
491,2055-10-27,22.45916748046875
492,2055-11-27,21.595489501953125
493,2055-12-27,22.3394775390625
494,2056-01-25,23.778076171875
495,2056-02-25,26.16290283203125
496,2056-03-26,27.0260009765625
497,2056-04-26,27.735870361328125
498,2056-05-26,25.313385009765625
499,2056-06-26,26.9163818359375
500,2056-07-27,28.241607666015625
501,2056-08-26,26.2601318359375
502,2056-09-26,24.42047119140625
503,2056-10-26,23.921356201171875
504,2056-11-26,22.9595947265625
505,2056-12-26,22.74493408203125
506,2057-01-24,25.283050537109375
507,2057-02-24,27.317108154296875
508,2057-03-26,28.840484619140625
509,2057-04-26,27.34649658203125
510,2057-05-26,27.319488525390625
511,2057-06-26,29.083587646484375
512,2057-07-27,29.72796630859375
513,2057-08-26,29.346435546875
514,2057-09-26,26.46490478515625
515,2057-10-26,23.430145263671875
516,2057-11-26,23.130462646484375
517,2057-12-26,23.1480712890625
518,2058-01-24,24.919921875
519,2058-02-24,26.92242431640625
520,2058-03-26,28.309051513671875
521,2058-04-26,27.25811767578125
522,2058-05-26,28.646636962890625
523,2058-06-26,29.52960205078125
524,2058-07-27,28.87506103515625
525,2058-08-26,25.873046875
526,2058-09-26,24.677001953125
527,2058-10-26,23.651031494140625
528,2058-11-26,20.804351806640625
529,2058-12-26,21.505462646484375
530,2059-01-24,24.36358642578125
531,2059-02-24,24.94000244140625
532,2059-03-26,27.82958984375
533,2059-04-26,28.389862060546875
534,2059-05-26,28.77294921875
535,2059-06-26,29.18475341796875
536,2059-07-27,29.699615478515625
537,2059-08-26,25.3448486328125
538,2059-09-26,23.47998046875
539,2059-10-26,23.552490234375
540,2059-11-26,21.538299560546875
541,2059-12-26,21.8953857421875
542,2060-01-24,25.330780029296875
543,2060-02-24,26.06561279296875
544,2060-03-25,28.12725830078125
545,2060-04-25,26.80523681640625
546,2060-05-25,26.2479248046875
547,2060-06-25,27.23486328125
548,2060-07-26,28.524261474609375
549,2060-08-25,25.016082763671875
550,2060-09-25,24.352630615234375
551,2060-10-25,23.01849365234375
552,2060-11-25,22.2158203125
553,2060-12-25,22.0101318359375
554,2061-01-23,25.001007080078125
555,2061-02-23,25.562103271484375
556,2061-03-25,27.3719482421875
557,2061-04-25,28.537872314453125
558,2061-05-25,27.5347900390625
559,2061-06-25,28.418792724609375
560,2061-07-26,28.8768310546875
561,2061-08-25,26.26214599609375
562,2061-09-25,24.69244384765625
563,2061-10-25,22.85821533203125
564,2061-11-25,22.747833251953125
565,2061-12-25,22.39581298828125
566,2062-01-23,24.32757568359375
567,2062-02-23,26.663818359375
568,2062-03-25,28.368804931640625
569,2062-04-25,27.341827392578125
570,2062-05-25,26.1402587890625
571,2062-06-25,27.166839599609375
572,2062-07-26,27.01715087890625
573,2062-08-25,25.312103271484375
574,2062-09-25,24.3565673828125
575,2062-10-25,21.598968505859375
576,2062-11-25,22.23016357421875
577,2062-12-25,23.342315673828125
578,2063-01-23,24.600311279296875
579,2063-02-23,26.626251220703125
580,2063-03-25,27.74102783203125
581,2063-04-25,27.0478515625
582,2063-05-25,27.012054443359375
583,2063-06-25,28.36767578125
584,2063-07-26,29.382965087890625
585,2063-08-25,26.758148193359375
586,2063-09-25,24.52996826171875
587,2063-10-25,24.162445068359375
588,2063-11-25,21.8101806640625
589,2063-12-25,22.43682861328125
590,2064-01-23,26.49371337890625
591,2064-02-23,27.547393798828125
592,2064-03-24,28.451385498046875
593,2064-04-24,28.74078369140625
594,2064-05-24,27.37200927734375
595,2064-06-24,29.281494140625
596,2064-07-25,28.8763427734375
597,2064-08-24,26.972076416015625
598,2064-09-24,25.678955078125
599,2064-10-24,22.56549072265625
600,2064-11-24,21.989593505859375
601,2064-12-24,23.61688232421875
602,2065-01-22,24.851165771484375
603,2065-02-22,30.381500244140625
604,2065-03-24,28.98046875
605,2065-04-24,28.49041748046875
606,2065-05-24,27.558441162109375
607,2065-06-24,27.09454345703125
608,2065-07-25,29.124542236328125
609,2065-08-24,26.155914306640625
610,2065-09-24,24.79656982421875
611,2065-10-24,22.5565185546875
612,2065-11-24,22.5753173828125
613,2065-12-24,22.170989990234375
614,2066-01-22,24.048675537109375
615,2066-02-22,25.465301513671875
616,2066-03-24,29.145843505859375
617,2066-04-24,28.4483642578125
618,2066-05-24,28.113128662109375
619,2066-06-24,28.324005126953125
620,2066-07-25,27.36431884765625
621,2066-08-24,25.480010986328125
622,2066-09-24,24.049163818359375
623,2066-10-24,21.99908447265625
624,2066-11-24,21.089996337890625
625,2066-12-24,20.902740478515625
626,2067-01-22,21.5653076171875
627,2067-02-22,23.47125244140625
628,2067-03-24,26.98358154296875
629,2067-04-24,26.9019775390625
630,2067-05-24,27.139312744140625
631,2067-06-24,28.10858154296875
632,2067-07-25,27.894012451171875
633,2067-08-24,24.843170166015625
634,2067-09-24,24.1826171875
635,2067-10-24,23.05535888671875
636,2067-11-24,22.3597412109375
637,2067-12-24,22.681854248046875
638,2068-01-22,24.419158935546875
639,2068-02-22,26.134002685546875
640,2068-03-23,27.785186767578125
641,2068-04-23,28.3238525390625
642,2068-05-23,27.6612548828125
643,2068-06-23,28.014617919921875
644,2068-07-24,27.766571044921875
645,2068-08-23,26.140106201171875
646,2068-09-23,25.086151123046875
647,2068-10-23,23.478118896484375
648,2068-11-23,23.097137451171875
649,2068-12-23,24.250946044921875
650,2069-01-21,26.8292236328125
651,2069-02-21,27.367340087890625
652,2069-03-23,28.506195068359375
653,2069-04-23,27.94781494140625
654,2069-05-23,26.611663818359375
655,2069-06-23,28.031158447265625
656,2069-07-24,28.634124755859375
657,2069-08-23,25.71063232421875
658,2069-09-23,24.9063720703125
659,2069-10-23,23.505889892578125
660,2069-11-23,22.510101318359375
661,2069-12-23,22.198028564453125
662,2070-01-21,24.895355224609375
663,2070-02-21,26.213836669921875
664,2070-03-23,27.715240478515625
665,2070-04-23,25.7291259765625
666,2070-05-23,25.65350341796875
667,2070-06-23,26.00299072265625
668,2070-07-24,26.510955810546875
669,2070-08-23,25.16900634765625
670,2070-09-23,23.247711181640625
671,2070-10-23,23.411834716796875
672,2070-11-23,20.494720458984375
673,2070-12-23,22.002685546875
674,2071-01-21,22.562774658203125
675,2071-02-21,24.723785400390625
676,2071-03-23,27.21173095703125
677,2071-04-23,27.093170166015625
678,2071-05-23,27.28741455078125
679,2071-06-23,28.14971923828125
680,2071-07-24,29.41839599609375
681,2071-08-23,27.738372802734375
682,2071-09-23,25.417724609375
683,2071-10-23,22.73291015625
684,2071-11-23,22.493804931640625
685,2071-12-23,23.264862060546875
686,2072-01-21,23.98919677734375
687,2072-02-21,25.7125244140625
688,2072-03-22,28.13409423828125
689,2072-04-22,28.040740966796875
690,2072-05-22,27.599853515625
691,2072-06-22,28.33294677734375
692,2072-07-23,30.786163330078125
693,2072-08-22,26.159027099609375
694,2072-09-22,24.45782470703125
695,2072-10-22,23.415863037109375
696,2072-11-22,22.543975830078125
697,2072-12-22,22.417816162109375
698,2073-01-20,24.511627197265625
699,2073-02-20,25.963104248046875
700,2073-03-22,26.77703857421875
701,2073-04-22,26.93853759765625
702,2073-05-22,28.648101806640625
703,2073-06-22,29.948150634765625
704,2073-07-23,30.3944091796875
705,2073-08-22,28.606536865234375
706,2073-09-22,25.385040283203125
707,2073-10-22,24.99755859375
708,2073-11-22,24.193115234375
709,2073-12-22,25.5284423828125
710,2074-01-20,26.880889892578125
711,2074-02-20,27.612640380859375
712,2074-03-22,30.013214111328125
713,2074-04-22,29.28118896484375
714,2074-05-22,27.999237060546875
715,2074-06-22,28.1239013671875
716,2074-07-23,29.540374755859375
717,2074-08-22,26.10955810546875
718,2074-09-22,24.473876953125
719,2074-10-22,22.89447021484375
720,2074-11-22,23.123748779296875
721,2074-12-22,23.467376708984375
722,2075-01-20,24.49066162109375
723,2075-02-20,26.159027099609375
724,2075-03-22,29.642852783203125
725,2075-04-22,29.1365966796875
726,2075-05-22,29.964080810546875
727,2075-06-22,29.618988037109375
728,2075-07-23,28.108642578125
729,2075-08-22,26.29766845703125
730,2075-09-22,23.9979248046875
731,2075-10-22,22.35430908203125
732,2075-11-22,22.678131103515625
733,2075-12-22,22.768096923828125
734,2076-01-20,24.498626708984375
735,2076-02-20,25.67718505859375
736,2076-03-21,27.427032470703125
737,2076-04-21,27.60028076171875
738,2076-05-21,27.679473876953125
739,2076-06-21,29.250457763671875
740,2076-07-22,29.040069580078125
741,2076-08-21,25.9102783203125
742,2076-09-21,24.5185546875
743,2076-10-21,22.857635498046875
744,2076-11-21,22.212310791015625
745,2076-12-21,23.403472900390625
746,2077-01-19,24.115753173828125
747,2077-02-19,26.7763671875
748,2077-03-21,29.436004638671875
749,2077-04-21,29.0927734375
750,2077-05-21,28.397918701171875
751,2077-06-21,30.172149658203125
752,2077-07-22,30.53558349609375
753,2077-08-21,26.747894287109375
754,2077-09-21,25.433074951171875
755,2077-10-21,22.62518310546875
756,2077-11-21,21.948883056640625
757,2077-12-21,23.81781005859375
758,2078-01-19,25.395111083984375
759,2078-02-19,27.387115478515625
760,2078-03-21,28.318817138671875
761,2078-04-21,30.124420166015625
762,2078-05-21,29.977264404296875
763,2078-06-21,30.470550537109375
764,2078-07-22,30.364654541015625
765,2078-08-21,26.062957763671875
766,2078-09-21,24.76776123046875
767,2078-10-21,23.37628173828125
768,2078-11-21,22.878570556640625
769,2078-12-21,22.969451904296875
770,2079-01-19,23.576995849609375
771,2079-02-19,26.883758544921875
772,2079-03-21,28.538360595703125
773,2079-04-21,28.57037353515625
774,2079-05-21,28.37384033203125
775,2079-06-21,30.243988037109375
776,2079-07-22,30.23114013671875
777,2079-08-21,26.71368408203125
778,2079-09-21,25.52862548828125
779,2079-10-21,24.068634033203125
780,2079-11-21,23.33099365234375
781,2079-12-21,23.31317138671875
782,2080-01-19,26.49981689453125
783,2080-02-19,28.444091796875
784,2080-03-20,29.531707763671875
785,2080-04-20,28.96258544921875
786,2080-05-20,27.797515869140625
787,2080-06-20,29.006683349609375
788,2080-07-21,29.633697509765625
789,2080-08-20,26.762420654296875
790,2080-09-20,25.433380126953125
791,2080-10-20,25.24749755859375
792,2080-11-20,23.842437744140625
793,2080-12-20,23.12744140625
794,2081-01-18,25.865936279296875
795,2081-02-18,27.720947265625
796,2081-03-20,29.57843017578125
797,2081-04-20,29.87884521484375
798,2081-05-20,28.586578369140625
799,2081-06-20,29.1199951171875
800,2081-07-21,29.42144775390625
801,2081-08-20,29.361297607421875
802,2081-09-20,26.20513916015625
803,2081-10-20,24.88348388671875
804,2081-11-20,23.563690185546875
805,2081-12-20,25.3638916015625
806,2082-01-18,26.445770263671875
807,2082-02-18,26.917572021484375
808,2082-03-20,27.817901611328125
809,2082-04-20,28.6431884765625
810,2082-05-20,27.7047119140625
811,2082-06-20,28.0269775390625
812,2082-07-21,29.22467041015625
813,2082-08-20,28.847808837890625
814,2082-09-20,24.18994140625
815,2082-10-20,24.660614013671875
816,2082-11-20,22.01025390625
817,2082-12-20,24.54791259765625
818,2083-01-18,25.923675537109375
819,2083-02-18,28.19244384765625
820,2083-03-20,29.98260498046875
821,2083-04-20,29.112274169921875
822,2083-05-20,28.883270263671875
823,2083-06-20,28.280670166015625
824,2083-07-21,27.41607666015625
825,2083-08-20,26.10894775390625
826,2083-09-20,25.005340576171875
